year,ucod,mean_prop_good_detail
2018,X53,5.066666666666666
2018,X54,6.333333333333333
2018,X58,7.8533333333333335
2018,X60,14.413793103448274
2018,X61,61.86176470588235
2018,X62,47.62666666666667
2018,X63,10.133333333333333
2018,X64,128.38876404494385
2018,X65,6.27
2018,X66,11.253846153846153
2018,X67,140.48125
2018,X68,8.022222222222222
2018,X69,14.020689655172413
2018,X70,765.5623188405799
2018,X71,42.60851063829787
2018,X72,431.4
2018,X73,243.19999999999996
2018,X74,998.155172413793
2018,X75,6.6499999999999995
2018,X76,23.91764705882353
2018,X78,61.207142857142856
2018,X80,100.69999999999999
2018,X81,65.47692307692309
2018,X82,22.5625
2018,X83,11.241666666666665
2018,X84,64.74074074074073
2018,X85,22.26262626262626
2018,X88,5.319999999999999
2018,X89,3.8
2018,X91,37.087999999999994
2018,X92,6.333333333333333
2018,X93,66.0509090909091
2018,X94,44.650000000000006
2018,X95,1033.4848484848483
2018,X96,3.8
2018,X97,18.269230769230766
2018,X98,8.142857142857142
2018,X99,159.6183574879227
2018,Y86,86.8447488584475
2019,W00,38.67857142857143
2019,W01,86.59195402298852
2019,W02,24.846153846153847
2019,W03,19
2019,W04,8.769230769230768
2019,W05,58.03636363636364
2019,W06,104.203125
2019,W07,152.97435897435895
2019,W08,20.10144927536232
2019,W09,6.333333333333333
2019,W10,222.54629629629633
2019,W11,265
2019,W12,17.05128205128205
2019,W13,69.92
2019,W14,81.06666666666666
2019,W15,27.09259259259259
2019,W16,13.854166666666666
2019,W17,79.0448717948718
2019,W18,898.8986928104571
2019,W19,3346.090000000003
2019,W20,102.88148148148147
2019,W21,7.388888888888888
2019,W22,88.89285714285717
2019,W23,39.47777777777778
2019,W24,20.333333333333332
2019,W25,29.230769230769234
2019,W26,8.866666666666667
2019,W27,10.555555555555555
2019,W28,112.88235294117646
2019,W29,12.666666666666666
2019,W30,75.66666666666667
2019,W31,161.82758620689657
2019,W32,24.333333333333332
2019,W34,70.81818181818181
2019,W35,19
2019,W36,6.333333333333333
2019,W37,7.916666666666666
2019,W38,19
2019,W39,10.291666666666666
2019,W41,6.333333333333333
2019,W44,11.176470588235293
2019,W45,25.333333333333332
2019,W46,6.333333333333333
2019,W49,11.61111111111111
2019,W50,6.333333333333333
2019,W51,22.8
2019,W54,43.42857142857143
2019,W55,26.196969696969695
2019,W56,6.333333333333333
2019,W57,19
2019,W60,19
2019,W64,11.4
2019,W65,61.69540229885058
2019,W66,8.142857142857142
2019,W67,85.55974842767296
2019,W68,13.571428571428571
2019,W69,176.3118279569892
2019,W70,33.39393939393939
2019,W73,34.935483870967744
2019,W74,58.10144927536231
2019,W75,165.43902439024393
2019,W76,51.42666666666666
2019,W77,25.333333333333332
2019,W78,34.49404761904762
2019,W79,163.0833333333333
2019,W80,216.85069444444449
2019,W81,17.733333333333334
2019,W83,22.304347826086957
2019,W84,55.90384615384616
2019,W85,48.02777777777778
2019,W86,24.911111111111115
2019,W87,51.72222222222222
2019,W92,6.333333333333333
2019,W93,6.333333333333333
2019,W94,8.708333333333332
2019,X00,126.13731343283584
2019,X01,10.799999999999999
2019,X02,11.515151515151516
2019,X03,18.604166666666668
2019,X04,22.546666666666667
2019,X05,6.333333333333333
2019,X06,18.493333333333332
2019,X08,17.347826086956523
2019,X09,21.691666666666666
2019,X10,6.333333333333333
2019,X11,8.941176470588236
2019,X12,8.866666666666667
2019,X13,6.333333333333333
2019,X14,6.333333333333333
2019,X15,7.388888888888888
2019,X16,6.7555555555555555
2019,X17,6.333333333333333
2019,X19,7.125
2019,X20,6.333333333333333
2019,X21,6.333333333333333
2019,X23,66.5
2019,X25,13.242424242424242
2019,X26,6.333333333333333
2019,X30,39.76896551724138
2019,X31,59.134246575342466
2019,X32,6.333333333333333
2019,X33,17.272727272727273
2019,X36,20.26666666666667
2019,X37,22.483333333333334
2019,X38,17.944444444444443
2019,X39,10.555555555555555
2019,X40,23.982222222222223
2019,X41,306.0617021276596
2019,X42,1188.5687499999997
2019,X43,8.55
2019,X44,810.5465517241379
2019,X45,109.96249999999999
2019,X46,8.981818181818182
2019,X47,111.33333333333334
2019,X48,4.433333333333334
2019,X49,22.8
2019,X50,5.9111111111111105
2019,X51,6.333333333333333
2019,X53,5.225
2019,X54,12.666666666666666
2019,X57,3.8
2019,X58,8.910344827586208
2019,X60,17.5030303030303
2019,X61,60.911764705882355
2019,X62,42.30188679245283
2019,X63,9.6
2019,X64,129.91529411764705
2019,X65,7.945454545454545
2019,X66,14.566666666666666
2019,X67,95.34545454545454
2019,X68,4.2749999999999995
2019,X69,16.68695652173913
2019,X70,797.4738461538462
2019,X71,36.566037735849044
2019,X72,427.7035714285714
2019,X73,235.05714285714285
2019,X74,954.4966666666669
2019,X75,6.514285714285714
2019,X76,21.87878787878788
2019,X78,63.63272727272727
2019,X79,3.8
2019,X80,97.42553191489364
2019,X81,65.265
2019,X82,27.233333333333334
2019,X83,14.544827586206896
2019,X84,53.068965517241374
2019,X85,23.5
2019,X86,3.8
2019,X88,5.7
2019,X89,3.8
2019,X90,3.8
2019,X91,36.41666666666667
2019,X92,7.388888888888888
2019,X93,72.76296296296297
2019,X94,41.43809523809524
2019,X95,1051.5769230769229
2019,X96,3.8
2019,X97,16.701612903225808
2019,X98,6.333333333333333
2019,X99,162.11442786069654
2019,Y86,86.71794871794872
2020,W00,20.46153846153846
2020,W01,92.77160493827161
2020,W02,32.72222222222222
2020,W03,24.428571428571427
2020,W04,8.972222222222221
2020,W05,63.95424836601307
2020,W06,95.00000000000001
2020,W07,159.69047619047623
2020,W08,18.296296296296294
2020,W09,8.444444444444445
2020,W10,222.83333333333334
2020,W11,269.5
2020,W12,18.025641025641026
2020,W13,64.22
2020,W14,70.93333333333334
2020,W15,26.38888888888889
2020,W16,13.933333333333334
2020,W17,82.70588235294117
2020,W18,1012.3639455782314
2020,W19,3498.95145631068
2020,W20,113.68333333333334
2020,W21,6.333333333333333
2020,W22,97.71428571428571
2020,W23,43.202380952380956
2020,W24,19.55072463768116
2020,W25,26.6
2020,W26,9.5
2020,W27,14.25
2020,W28,158.78571428571428
2020,W29,13.571428571428571
2020,W30,72.19999999999999
2020,W31,193.30434782608694
2020,W32,27.233333333333334
2020,W34,75.44117647058823
2020,W35,19
2020,W36,16.88888888888889
2020,W37,8.444444444444445
2020,W38,22.8
2020,W39,13.153846153846153
2020,W44,8.636363636363637
2020,W45,22.8
2020,W49,11.61111111111111
2020,W50,9.5
2020,W51,25.333333333333332
2020,W54,49.08333333333333
2020,W55,17.358024691358025
2020,W56,8.444444444444445
2020,W57,22.8
2020,W64,12.666666666666666
2020,W65,59.741293532338304
2020,W66,7.388888888888888
2020,W67,99.92592592592592
2020,W68,12.666666666666666
2020,W69,214.3672316384181
2020,W70,38.79166666666667
2020,W73,32.89814814814815
2020,W74,62.33986928104576
2020,W75,120.80246913580251
2020,W76,45.74074074074074
2020,W77,25.333333333333332
2020,W78,35.46666666666667
2020,W79,149.88888888888886
2020,W80,196.39730639730635
2020,W81,10.555555555555555
2020,W83,15.516666666666666
2020,W84,53.24293785310734
2020,W85,38.97435897435898
2020,W86,24.846153846153847
2020,W87,43.18181818181818
2020,W92,6.333333333333333
2020,W94,6.966666666666667
2020,X00,120.98378378378376
2020,X01,13.984
2020,X02,8.866666666666667
2020,X03,19
2020,X04,23.825396825396826
2020,X05,6.333333333333333
2020,X06,18.424242424242422
2020,X08,15.2
2020,X09,29.075757575757574
2020,X10,7.388888888888888
2020,X11,10.666666666666666
2020,X12,8.444444444444445
2020,X14,6.333333333333333
2020,X15,10.133333333333333
2020,X16,7.916666666666666
2020,X17,6.333333333333333
2020,X18,6.333333333333333
2020,X19,7.6
2020,X20,8.142857142857142
2020,X21,6.333333333333333
2020,X22,6.333333333333333
2020,X23,58.58333333333333
2020,X25,10.555555555555555
2020,X30,52.24999999999999
2020,X31,48.62972972972973
2020,X32,6.333333333333333
2020,X33,8.282051282051281
2020,X36,23.925925925925924
2020,X37,42.925925925925924
2020,X38,18.025641025641026
2020,X39,9.047619047619047
2020,X40,25.01090909090909
2020,X41,347.81632653061223
2020,X42,1418.7752380952384
2020,X43,7.125
2020,X44,1157.993162393162
2020,X45,119.47906976744184
2020,X46,5.9111111111111105
2020,X47,119.72435897435895
2020,X48,6.333333333333333
2020,X49,15.200000000000001
2020,X50,6.909090909090909
2020,X53,5.527272727272727
2020,X58,9.327272727272726
2020,X60,13.299999999999999
2020,X61,52.71142857142856
2020,X62,42.614285714285714
2020,X63,12.244444444444444
2020,X64,106.75257731958763
2020,X65,11.4
2020,X66,15.423529411764706
2020,X67,90.8102564102564
2020,X68,5.428571428571429
2020,X69,15.622222222222222
2020,X70,756.9238095238096
2020,X71,39.820833333333326
2020,X72,436.00000000000006
2020,X73,216.06976744186045
2020,X74,1005.6241379310344
2020,X75,11.4
2020,X76,20.900000000000002
2020,X78,65.46037735849058
2020,X80,85.65833333333335
2020,X81,62.553846153846145
2020,X82,24.471999999999998
2020,X83,13.616666666666667
2020,X84,65.36
2020,X85,28.92792792792793
2020,X86,3.8
2020,X88,5.699999999999999
2020,X89,3.8
2020,X90,3.8
2020,X91,29.41481481481481
2020,X92,5.7
2020,X93,80.33333333333334
2020,X94,44.62564102564102
2020,X95,1586.0093896713615
2020,X97,19.327586206896548
2020,X98,9.5
2020,X99,194.19117647058823
2020,Y86,81.22500000000001
2021,W00,44.72916666666667
2021,W01,246.47222222222223
2021,W02,66.14814814814815
2021,W03,19
2021,W04,8.636363636363637
2021,W05,136.61904761904762
2021,W06,336.26984126984127
2021,W07,307.6190476190476
2021,W08,36.509803921568626
2021,W09,6.333333333333333
2021,W10,731.2361111111111
2021,W11,585.6470588235295
2021,W12,43.06666666666666
2021,W13,208.62745098039213
2021,W14,152
2021,W15,58.40740740740741
2021,W16,27.142857142857142
2021,W17,220.71666666666667
2021,W18,4014.6025641025644
2021,W19,14894.538461538457
2021,W20,320.7647058823529
2021,W21,14.25
2021,W22,174.35294117647055
2021,W23,85.5
2021,W24,47.5
2021,W25,71.25
2021,W26,6.333333333333333
2021,W27,6.333333333333333
2021,W28,249.11111111111114
2021,W29,16.466666666666665
2021,W30,146.37037037037038
2021,W31,418
2021,W32,66.85185185185185
2021,W34,213.2222222222222
2021,W35,19
2021,W36,16.625
2021,W37,15.2
2021,W39,20.055555555555554
2021,W44,15.38095238095238
2021,W45,22.8
2021,W46,6.333333333333333
2021,W49,20.46153846153846
2021,W50,6.333333333333333
2021,W51,21.714285714285715
2021,W52,21.11111111111111
2021,W54,102.59999999999998
2021,W55,29.857142857142858
2021,W56,6.333333333333333
2021,W57,26.6
2021,W58,6.333333333333333
2021,W64,9.5
2021,W65,215.65000000000003
2021,W66,11.399999999999999
2021,W67,240.66666666666669
2021,W68,35.18518518518518
2021,W69,637.45
2021,W70,102.38888888888889
2021,W73,91.83333333333333
2021,W74,168.78333333333336
2021,W75,405.70588235294116
2021,W76,106.2051282051282
2021,W77,36.41666666666667
2021,W78,86.36363636363636
2021,W79,473.5606060606061
2021,W80,826.0128205128206
2021,W81,11.083333333333332
2021,W83,42.43333333333334
2021,W84,137.52380952380952
2021,W85,83.125
2021,W86,65.14285714285714
2021,W87,100.62962962962963
2021,W92,12.666666666666666
2021,W93,6.333333333333333
2021,W94,8.142857142857142
2021,X00,494
2021,X01,14.114285714285714
2021,X02,12.666666666666666
2021,X03,44.333333333333336
2021,X04,41.5625
2021,X05,12.666666666666666
2021,X06,41.166666666666664
2021,X08,36.733333333333334
2021,X09,74.49206349206348
2021,X10,9.148148148148147
2021,X11,18.424242424242422
2021,X12,9.5
2021,X13,6.333333333333333
2021,X14,6.333333333333333
2021,X15,7.916666666666666
2021,X16,7.6
2021,X17,6.333333333333333
2021,X18,6.333333333333333
2021,X19,10.93939393939394
2021,X20,7.916666666666666
2021,X21,8.444444444444445
2021,X22,6.333333333333333
2021,X23,139.9090909090909
2021,X24,6.333333333333333
2021,X25,10.133333333333333
2021,X26,6.333333333333333
2021,X30,229.52
2021,X31,212.45454545454544
2021,X32,6.333333333333333
2021,X33,15.833333333333334
2021,X36,34.83333333333333
2021,X37,98.6190476190476
2021,X38,66.85185185185186
2021,X39,26.916666666666668
2021,X40,79.4
2021,X41,1636.2799999999997
2021,X42,6356.669230769231
2021,X43,9.160714285714286
2021,X44,6494.638461538461
2021,X45,421.1391304347826
2021,X46,7.254545454545454
2021,X47,359.24074074074076
2021,X48,6.7555555555555555
2021,X49,35.04444444444445
2021,X50,7.125
2021,X53,6.6499999999999995
2021,X54,6.333333333333333
2021,X57,5.066666666666666
2021,X58,17.3375
2021,X60,33.305882352941175
2021,X61,192.20000000000002
2021,X62,95.63333333333334
2021,X63,15.890909090909092
2021,X64,422.40799999999996
2021,X65,20.727272727272727
2021,X66,20.266666666666666
2021,X67,222.3
2021,X68,5.225
2021,X69,36.22666666666667
2021,X70,2498.2
2021,X71,98.3777777777778
2021,X72,1487.7
2021,X73,613.8266666666667
2021,X74,3207.7699999999995
2021,X75,8.55
2021,X76,62.06666666666667
2021,X78,230.61250000000004
2021,X79,3.8
2021,X80,305.0133333333334
2021,X81,178.09333333333333
2021,X82,45.89230769230769
2021,X83,25.65
2021,X84,128.6153846153846
2021,X85,84.70833333333333
2021,X86,3.8
2021,X88,3.8
2021,X89,3.8
2021,X91,104.37333333333332
2021,X92,11.4
2021,X93,288.8
2021,X94,130.66153846153847
2021,X95,5576.499999999999
2021,X97,52.25
2021,X98,6.333333333333333
2021,X99,640
2021,Y86,310.3333333333333
2022,W00,38.76
2022,W01,89.0625
2022,W02,32.0625
2022,W03,38
2022,W04,8.233333333333333
2022,W05,61.104938271604944
2022,W06,91.30555555555554
2022,W07,163.61111111111114
2022,W08,23.367816091954023
2022,W09,6.333333333333333
2022,W10,227.60416666666663
2022,W11,237.02499999999995
2022,W12,24.699999999999996
2022,W13,70.70068027210884
2022,W14,63.65
2022,W15,35.229166666666664
2022,W16,15.041666666666668
2022,W17,83.66666666666667
2022,W18,1078.6571428571426
2022,W19,3569.432432432436
2022,W20,117.08943089430895
2022,W21,9.148148148148147
2022,W22,92.76470588235296
2022,W23,30.55833333333333
2022,W24,21.67948717948718
2022,W25,36.94444444444444
2022,W26,6.966666666666667
2022,W27,6.333333333333333
2022,W28,136
2022,W29,8.444444444444445
2022,W30,61.75000000000001
2022,W31,193.5625
2022,W32,22.653846153846153
2022,W34,53.589743589743584
2022,W35,19
2022,W36,8.444444444444445
2022,W37,23.75
2022,W39,13.571428571428571
2022,W44,10.857142857142856
2022,W45,23.75
2022,W49,12.033333333333333
2022,W50,7.388888888888888
2022,W51,19
2022,W53,12.666666666666666
2022,W54,52.25
2022,W55,20.10144927536232
2022,W56,6.333333333333333
2022,W57,19
2022,W58,6.333333333333333
2022,W59,6.333333333333333
2022,W60,38
2022,W64,8.708333333333332
2022,W65,73.54838709677419
2022,W66,8.866666666666667
2022,W67,99.59477124183006
2022,W68,13.242424242424242
2022,W69,187.5050505050505
2022,W70,31.244444444444444
2022,W73,42.62820512820513
2022,W74,62.44666666666668
2022,W75,144.05228758169937
2022,W76,37.09523809523809
2022,W77,24.18181818181818
2022,W78,31.772222222222222
2022,W79,159.71014492753622
2022,W80,218.8725490196078
2022,W81,7.916666666666666
2022,W83,16.21333333333333
2022,W84,47.743589743589745
2022,W85,32.0625
2022,W86,18.57777777777778
2022,W87,46.866666666666674
2022,W91,6.333333333333333
2022,W92,6.333333333333333
2022,W94,7.6
2022,X00,143.21558441558437
2022,X01,15.812903225806451
2022,X02,7.916666666666666
2022,X03,18.254901960784313
2022,X04,24.602564102564102
2022,X06,16.185185185185183
2022,X08,18.366666666666667
2022,X09,17.78205128205128
2022,X10,7.7407407407407405
2022,X11,10.027777777777779
2022,X12,6.333333333333333
2022,X13,6.333333333333333
2022,X15,6.333333333333333
2022,X16,7.388888888888888
2022,X17,6.333333333333333
2022,X18,6.333333333333333
2022,X19,7.388888888888888
2022,X20,6.333333333333333
2022,X21,6.333333333333333
2022,X23,76
2022,X25,11.61111111111111
2022,X30,61.32911392405063
2022,X31,69.73863636363636
2022,X32,6.333333333333333
2022,X33,18.208333333333332
2022,X36,17.416666666666664
2022,X37,30.875
2022,X38,32.81818181818182
2022,X39,15.833333333333332
2022,X40,25.400000000000002
2022,X41,379.8190476190476
2022,X42,1623.6133333333337
2022,X43,6.861111111111111
2022,X44,1410.1737704918035
2022,X45,104.82439024390246
2022,X46,6.122222222222222
2022,X47,101.96666666666667
2022,X48,3.8
2022,X49,12.033333333333333
2022,X50,6.65
2022,X53,4.8133333333333335
2022,X57,3.8
2022,X58,10.336
2022,X60,17.820689655172416
2022,X61,64.03283582089553
2022,X62,37.561538461538454
2022,X63,12.741176470588236
2022,X64,125.56344086021507
2022,X65,9.952380952380953
2022,X66,10.6875
2022,X67,83.43111111111111
2022,X68,4.56
2022,X69,20.013333333333332
2022,X70,660.5042253521127
2022,X71,43.7
2022,X72,476.2033333333333
2022,X73,203.59555555555556
2022,X74,1085.1533333333334
2022,X75,5.699999999999999
2022,X76,20.794444444444444
2022,X78,57.05846153846154
2022,X79,5.699999999999999
2022,X80,84.46666666666668
2022,X81,64.42325581395347
2022,X82,23.785185185185185
2022,X83,12.757142857142856
2022,X84,72.48148148148148
2022,X85,31.97560975609756
2022,X86,3.8
2022,X88,3.8
2022,X89,3.8
2022,X91,31.391304347826093
2022,X92,8.2
2022,X93,85.38823529411764
2022,X94,42.68372093023256
2022,X95,1511.2499999999998
2022,X96,7.6
2022,X97,14.862903225806454
2022,X98,6.333333333333333
2022,X99,163.06103286384973
2022,Y86,117.27340823970039
2023,V98,6.333333333333333
2023,W00,22.987654320987655
2023,W01,86.69398907103826
2023,W02,22.666666666666664
2023,W03,19
2023,W04,9.743589743589743
2023,W05,65.91358024691358
2023,W06,90.83561643835617
2023,W07,150.1
2023,W08,25.936507936507937
2023,W09,6.333333333333333
2023,W10,215.99612403100772
2023,W11,240.37209302325587
2023,W12,18.424242424242422
2023,W13,70.90579710144927
2023,W14,71.61538461538461
2023,W15,25.045454545454543
2023,W16,14.355555555555554
2023,W17,87.23270440251571
2023,W18,1086.5625
2023,W19,3482.752293577981
2023,W20,112.8125
2023,W21,14.25
2023,W22,69.32432432432432
2023,W23,27.298850574712645
2023,W24,22.694444444444446
2023,W25,30.761904761904763
2023,W26,6.333333333333333
2023,W28,171
2023,W29,8.444444444444445
2023,W30,63.33333333333333
2023,W31,164.89285714285717
2023,W32,22.293333333333333
2023,W34,55.16666666666667
2023,W35,19
2023,W36,12.666666666666666
2023,W37,13.722222222222221
2023,W38,19
2023,W39,12.666666666666666
2023,W41,6.333333333333333
2023,W44,8.924242424242424
2023,W45,19
2023,W49,9.5
2023,W50,6.333333333333333
2023,W51,21.714285714285715
2023,W52,19
2023,W53,6.333333333333333
2023,W54,55.84848484848485
2023,W55,20.43939393939394
2023,W56,6.333333333333333
2023,W57,34.2
2023,W58,6.333333333333333
2023,W64,7.388888888888888
2023,W65,66.16915422885572
2023,W66,8.769230769230768
2023,W67,91.9506172839506
2023,W68,16.333333333333332
2023,W69,179.1846153846154
2023,W70,31.123809523809523
2023,W73,31.21428571428571
2023,W74,49.81410256410256
2023,W75,150.62318840579712
2023,W76,46.595238095238095
2023,W77,15.2
2023,W78,30.68390804597701
2023,W79,175.12169312169308
2023,W80,225.12121212121212
2023,W81,15.2
2023,W83,12.179487179487179
2023,W84,43.35897435897436
2023,W85,45.30769230769231
2023,W86,18.095238095238095
2023,W87,40.375
2023,W92,11.083333333333332
2023,W94,6.333333333333333
2023,W99,6.333333333333333
2023,X00,131.02784810126582
2023,X01,22.659259259259258
2023,X02,9.5
2023,X03,20.055555555555557
2023,X04,24.358974358974358
2023,X05,6.333333333333333
2023,X06,22.845238095238095
2023,X08,18.563218390804597
2023,X09,22.483333333333334
2023,X10,6.333333333333333
2023,X11,9.666666666666666
2023,X12,7.037037037037036
2023,X13,9.5
2023,X15,7.388888888888888
2023,X16,10.766666666666666
2023,X17,6.333333333333333
2023,X19,7.916666666666666
2023,X20,6.333333333333333
2023,X21,6.333333333333333
2023,X23,68.13793103448275
2023,X25,7.916666666666666
2023,X30,69.11250000000001
2023,X31,50.42823529411764
2023,X32,6.333333333333333
2023,X33,9.5
2023,X36,14.355555555555556
2023,X37,40.6078431372549
2023,X38,16.88888888888889
2023,X39,10.23076923076923
2023,X40,21.44285714285714
2023,X41,395.00808080808076
2023,X42,1466.5559633027524
2023,X43,8.3125
2023,X44,1409.7392000000004
2023,X45,93.14634146341464
2023,X46,6.175
2023,X47,91.10256410256409
2023,X48,4.433333333333334
2023,X49,11.770731707317072
2023,X50,5.066666666666666
2023,X53,4.433333333333334
2023,X54,6.333333333333333
2023,X58,7.72258064516129
2023,X60,15.500000000000002
2023,X61,61.631249999999994
2023,X62,35.44230769230769
2023,X63,17.4
2023,X64,125.83181818181818
2023,X65,13.052173913043479
2023,X66,9.424
2023,X67,99.3
2023,X68,6.333333333333333
2023,X69,16.812121212121212
2023,X70,666.4318840579712
2023,X71,37.272340425531915
2023,X72,504.2945454545456
2023,X73,230.29999999999995
2023,X74,936.6472222222225
2023,X75,6.08
2023,X76,19
2023,X78,66.75333333333332
2023,X79,3.8
2023,X80,102.52244897959181
2023,X81,58.321739130434786
2023,X82,19.447058823529414
2023,X83,10.133333333333333
2023,X84,58.652173913043484
2023,X85,33.724999999999994
2023,X88,5.699999999999999
2023,X89,3.8
2023,X90,3.8
2023,X91,36.099999999999994
2023,X92,7.6
2023,X93,80.90833333333333
2023,X94,35.75454545454545
2023,X95,1296.456790123457
2023,X97,14.6953125
2023,X98,8.866666666666667
2023,X99,174.41798941798942
2023,Y86,138.61363636363637
